,ex_date,incident_name,incident_county,incident_acres_burned,incident_longitude,incident_latitude,incident_type,3_months_in_5km,3_months_size_5km,3_months_in_10km,3_months_size_10km,3_months_in_25km,3_months_size_25km,3_months_in_50km,3_months_size_50km,3_months_in_100km,3_months_size_100km,6_months_in_5km,6_months_size_5km,6_months_in_10km,6_months_size_10km,6_months_in_25km,6_months_size_25km,6_months_in_50km,6_months_size_50km,6_months_in_100km,6_months_size_100km,12_months_in_5km,12_months_size_5km,12_months_in_10km,12_months_size_10km,12_months_in_25km,12_months_size_25km,12_months_in_50km,12_months_size_50km,12_months_in_100km,12_months_size_100km,24_months_in_5km,24_months_size_5km,24_months_in_10km,24_months_size_10km,24_months_in_25km,24_months_size_25km,24_months_in_50km,24_months_size_50km,24_months_in_100km,24_months_size_100km,36_months_in_5km,36_months_size_5km,36_months_in_10km,36_months_size_10km,36_months_in_25km,36_months_size_25km,36_months_in_50km,36_months_size_50km,36_months_in_100km,36_months_size_100km
770,2018-07-26 10:12:00+00:00,Ribbon Fire,Riverside,205.0,-116.500058,33.571763,,False,0.0,False,0.0,True,800.0,True,823.0,True,1477.5,False,0.0,False,0.0,True,800.0,True,1142.0,True,2153.5,False,0.0,False,0.0,True,800.0,True,1142.0,True,2164.5,False,0.0,False,0.0,True,800.0,True,1164.0,True,4092.73000046,False,0.0,False,0.0,True,800.0,True,1164.0,True,4297.96000046
771,2018-07-27 12:05:00+00:00,Ranch Fire (Mendocino Complex),"Colusa, Mendocino, Glenn, Lake",410203.0,-123.103367,39.243283,Wildfire,False,0.0,False,0.0,False,0.0,True,303.0,True,508.0,False,0.0,False,0.0,True,78.0,True,536.0,True,1317.0,False,0.0,False,0.0,True,78.0,True,621.0,True,1853.0,False,0.0,False,0.0,True,132.16,True,777.16,True,2452.45,False,0.0,False,0.0,True,132.16,True,777.16,True,2565.45
772,2018-07-27 12:14:00+00:00,Balch Fire,Tulare,100.0,-118.82989,36.21634,,False,0.0,False,0.0,True,296.0,True,302.91969442367554,True,747.2194075584412,False,0.0,False,0.0,True,296.0,True,926.9196944236755,True,1500.2194075584412,False,0.0,False,0.0,True,336.0,True,966.9196944236755,True,2184.830282450325,False,0.0,False,0.0,True,1025.18999996,True,2123.5125983869034,True,4048.2485872059065,False,0.0,False,0.0,True,1108.65999996,True,2245.6525983869033,True,5706.088587205907
773,2018-07-27 13:01:00+00:00,River Fire (Mendocino Complex),"Colusa, Lake, Mendocino",48920.0,-123.11971,39.04786,Wildfire,False,0.0,True,303.0,True,303.0,True,303.0,True,508.0,False,0.0,True,303.0,True,458.0,True,536.0,True,1052.0,False,0.0,True,303.0,True,543.0,True,621.0,True,1264.0,True,9.16,True,312.15999999999997,True,552.16,True,675.16,True,1881.45,True,9.16,True,312.15999999999997,True,552.16,True,675.16,True,2014.45
774,2018-07-27 13:28:00+00:00,Pasqual Fire,San Diego,365.0,-116.91845,33.07892,,False,0.0,False,0.0,False,0.0,False,0.0,True,1477.5,False,0.0,False,0.0,False,0.0,True,311.0,True,2153.5,False,0.0,False,0.0,False,0.0,True,311.0,True,2164.5,False,0.0,False,0.0,False,0.0,True,1422.83000351,True,4733.33000351,False,0.0,False,0.0,False,0.0,True,1557.38000351,True,5059.56000351
775,2018-07-27 13:32:00+00:00,Whaleback Fire,Lassen,18703.0,-120.868091,40.633536,,False,0.0,False,0.0,False,0.0,True,169.1,True,1111.9999999999998,False,0.0,False,0.0,False,0.0,True,411.2,True,1845.7,False,0.0,False,0.0,False,0.0,True,520.4,True,2724.899999240001,False,0.0,False,0.0,False,0.0,True,1111.3999999999999,True,4394.7399992400005,False,0.0,False,0.0,False,0.0,True,1135.8,True,4428.83999924
776,2018-07-27 16:12:00+00:00,Breckenridge Fire,Kern,993.0,-118.817934,35.387408,,False,0.0,False,0.0,False,0.0,True,53.0,True,162.0,False,0.0,False,0.0,False,0.0,True,58.0,True,791.0,False,0.0,False,0.0,False,0.0,True,58.0,True,831.0,False,0.0,False,0.0,True,46.45999908,True,104.45999908,True,2032.64999904,False,0.0,False,0.0,True,46.45999908,True,104.45999908,True,2116.11999904
777,2018-07-28 15:14:00+00:00,Rock Fire,San Diego,207.0,-117.24044,33.41476,,False,0.0,False,0.0,True,333.5,True,454.5,True,1549.5,False,0.0,False,0.0,True,333.5,True,543.5,True,2225.5,False,0.0,False,0.0,True,333.5,True,554.5,True,2236.5,False,0.0,False,0.0,True,756.5,True,1096.5,True,4916.33000351,False,0.0,False,0.0,True,820.1800000000001,True,1167.18,True,5121.56000351
778,2018-07-28 15:38:00+00:00,Sobrante Fire,Riverside,30.0,-117.43521,33.85852,,True,200.0,True,321.0,True,321.0,True,726.5,True,1586.5,True,200.0,True,321.0,True,321.0,True,726.5,True,1905.5,True,200.0,True,321.0,True,332.0,True,737.5,True,1916.5,True,200.0,True,409.0,True,429.0,True,2033.5,True,3255.5,True,200.0,True,411.0,True,436.0,True,2104.1800000000003,True,3326.1800000000003
779,2018-07-28 16:30:00+00:00,Steele Fire,Napa,135.0,-122.18353,38.51943,Wildfire,False,0.0,False,0.0,True,34.0,True,239.0,True,738.0,False,0.0,False,0.0,True,34.0,True,239.0,True,902.0,False,0.0,False,0.0,True,34.0,True,239.0,True,987.0,False,0.0,False,0.0,True,264.0,True,509.0,True,1591.45,True,20.0,True,20.0,True,284.0,True,530.0,True,1870.6221649653626
780,2018-07-29 16:22:00+00:00,Corner Fire,Shasta,35.0,-121.6002,40.95673,,False,0.0,False,0.0,False,0.0,True,169.1,True,2625.2414474487305,False,0.0,False,0.0,False,0.0,True,424.1,True,3207.2414474487305,False,0.0,False,0.0,False,0.0,True,773.3000000000001,True,4331.424849415226,False,0.0,False,0.0,False,0.0,True,1364.2999999999997,True,9395.708027411467,False,0.0,False,0.0,False,0.0,True,1364.2999999999997,True,9435.708027411467
781,2018-07-31 15:07:00+00:00,Owens Fire,Inyo,338.0,-118.970443,37.735461,,True,187.0,True,294.0,True,294.0,True,1115.0,True,1884.16949082,True,187.0,True,294.0,True,311.0,True,1132.0,True,3845.86949082,True,187.0,True,450.0,True,467.0,True,1291.0,True,4501.935147037258,True,187.0,True,450.0,True,467.0,True,1465.0,True,4876.845502100372,True,187.0,True,450.0,True,467.0,True,1465.0,True,6530.989550549759
782,2018-07-31 15:28:00+00:00,Eel Fire,Mendocino,972.0,-123.08489,39.82877,,False,0.0,False,0.0,False,0.0,False,0.0,True,2964.7414474487305,False,0.0,False,0.0,False,0.0,True,5178.6,True,8221.34144744873,False,0.0,False,0.0,True,87.0,True,5629.6,True,10101.411511914026,False,0.0,False,0.0,True,313.0,True,6048.6,True,14238.574689910267,False,0.0,False,0.0,True,313.0,True,6048.6,True,15291.624689910266
783,2018-07-31 17:34:00+00:00,Butte Fire,Sutter,1200.0,-121.792885,39.186144,,False,0.0,False,0.0,False,0.0,True,8.8,True,1578.7,False,0.0,False,0.0,False,0.0,True,8.8,True,1998.7,False,0.0,False,0.0,False,0.0,True,8.8,True,2145.0,False,0.0,False,0.0,False,0.0,True,168.8,True,4041.2,False,0.0,False,0.0,False,0.0,True,168.8,True,4667.049999999999
784,2018-08-01 13:11:00+00:00,Sunset Fire,Placer,695.0,-121.451307,38.82426,,False,0.0,False,0.0,False,0.0,True,236.8,True,872.1999999999999,False,0.0,False,0.0,False,0.0,True,236.8,True,1439.4,False,0.0,False,0.0,False,0.0,True,236.8,True,1680.5000000000002,False,0.0,False,0.0,False,0.0,True,382.26,True,3464.0599999999995,False,0.0,False,0.0,False,0.0,True,567.26,True,3781.0599999999995
785,2018-08-01 13:57:00+00:00,Bumper Fire,El Dorado,67.0,-120.874167,38.645,,False,0.0,False,0.0,True,209.0,True,513.5,True,950.8,False,0.0,False,0.0,True,209.0,True,1025.7,True,2268.0,False,0.0,False,0.0,True,209.0,True,1177.7,True,4277.099999999999,False,0.0,False,0.0,True,643.0,True,2196.66,True,6669.439999540001,False,0.0,False,0.0,True,828.0,True,2381.66,True,7011.199999540001
786,2018-08-01 14:40:00+00:00,Omega Fire,El Dorado,66.0,-121.03918,38.82128,Wildfire,True,94.0,True,94.0,True,228.0,True,502.0,True,799.2,True,94.0,True,94.0,True,382.0,True,774.2,True,1901.4,True,94.0,True,94.0,True,382.0,True,893.2,True,2197.7,True,94.0,True,94.0,True,538.0,True,1575.6599999999999,True,4420.259999999999,True,94.0,True,94.0,True,723.0,True,1760.6599999999999,True,4762.0199999999995
787,2018-08-01 15:53:00+00:00,Western Fire,Mendocino,106.0,-123.0496,38.8802,,False,0.0,False,0.0,True,303.0,True,303.0,True,542.0,False,0.0,False,0.0,True,458.0,True,545.0,True,1086.0,False,0.0,False,0.0,True,543.0,True,630.0,True,1211.0,False,0.0,False,0.0,True,552.16,True,711.45,True,2058.45,False,0.0,False,0.0,True,552.16,True,712.45,True,2262.6986951543613
788,2018-08-01 17:48:00+00:00,Donnell Fire,Tuolumne,36450.0,-119.929,38.349,,False,0.0,False,0.0,True,166.6,True,385.1,True,774.26949082,False,0.0,False,0.0,True,166.6,True,1364.1,True,2257.0694908200003,False,0.0,False,0.0,True,166.6,True,3192.7999999999997,True,4398.835147037258,False,0.0,False,0.0,True,264.1,True,3671.1,True,5891.025501640372,False,0.0,False,0.0,True,264.1,True,3671.1,True,6008.329550089758
789,2018-08-03 14:48:00+00:00,Tarina Fire,Kern,3156.0,-118.83556,35.37444,,False,0.0,False,0.0,False,0.0,False,0.0,True,235.0,False,0.0,False,0.0,False,0.0,True,5.0,True,889.0,False,0.0,False,0.0,False,0.0,True,5.0,True,929.0,False,0.0,False,0.0,True,46.45999908,True,51.45999908,True,2130.64999904,False,0.0,False,0.0,True,46.45999908,True,51.45999908,True,2214.11999904
790,2018-08-04 13:57:00+00:00,Wagner Fire,Mariposa,22.0,-120.0545,37.69965,Wildfire,False,0.0,False,0.0,True,118.16949082,True,190.16949082,True,1033.26949082,False,0.0,True,33.599999999999994,True,250.76949082,True,610.7694908199999,True,2470.86949082,False,0.0,True,33.599999999999994,True,250.76949082,True,2576.535147037258,True,4807.635147037258,False,0.0,True,33.599999999999994,True,250.76949082,True,2789.7255016403724,True,5875.325501640372,False,0.0,True,33.599999999999994,True,250.76949082,True,2888.1695500897595,True,5993.76955008976
791,2018-08-04 17:32:00+00:00,Creek Fire,Alameda,30.0,-121.79733,37.533026,,False,0.0,False,0.0,True,348.0,True,348.0,True,360.5,False,0.0,False,0.0,True,348.0,True,348.0,True,372.7,False,0.0,False,0.0,True,648.0,True,648.0,True,831.7,False,0.0,False,0.0,True,716.2600003800001,True,777.2600003800001,True,991.8599999,False,0.0,False,0.0,True,716.2600003800001,True,2684.14000038,True,2980.6634697110017
792,2018-08-05 04:19:00+00:00,Parrots Fire,Calaveras,136.0,-120.46078,38.08424,,False,0.0,False,0.0,True,104.0,True,373.1,True,1002.26949082,False,0.0,False,0.0,True,173.0,True,1623.6999999999998,True,2485.0694908200003,False,0.0,False,0.0,True,185.0,True,3490.3999999999996,True,4609.835147037258,False,0.0,False,0.0,True,630.97999954,True,4332.67999954,True,6258.025501640372,False,0.0,False,0.0,True,630.97999954,True,4332.67999954,True,6541.46955008976
793,2018-08-06 10:31:00+00:00,Casner Fire,San Diego,14.0,-116.77154,33.05737,,False,0.0,False,0.0,False,0.0,False,0.0,True,333.5,False,0.0,False,0.0,False,0.0,True,155.0,True,1541.5,False,0.0,False,0.0,False,0.0,True,446.0,True,1832.5,False,0.0,False,0.0,True,81.21,True,1808.83000351,True,4324.33000351,False,0.0,False,0.0,True,81.21,True,1943.38000351,True,4648.56000351
794,2018-08-06 12:59:00+00:00,Turkey Fire,Monterey,2225.0,-120.343056,35.847778,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,141.0,False,0.0,False,0.0,False,0.0,True,319.0,True,4455.89999866,False,0.0,False,0.0,False,0.0,True,1217.5900000000001,True,5637.48999866,False,0.0,False,0.0,False,0.0,True,1257.4,True,5985.29999866
795,2018-08-06 13:20:00+00:00,Holy Fire,Orange,23136.0,-117.52055,33.69888,Wildfire,False,0.0,False,0.0,True,321.0,True,654.5,True,691.5,False,0.0,False,0.0,True,321.0,True,654.5,True,1905.5,False,0.0,False,0.0,True,321.0,True,654.5,True,1905.5,False,0.0,True,7.0,True,429.0,True,1677.5,True,3255.5,False,0.0,True,7.0,True,436.0,True,1748.18,True,3326.1800000000003
796,2018-08-06 14:19:00+00:00,Terra Fire,Riverside,35.0,-117.460278,33.759722,,False,0.0,False,0.0,True,321.0,True,654.5,True,691.5,False,0.0,False,0.0,True,321.0,True,654.5,True,1905.5,False,0.0,False,0.0,True,321.0,True,654.5,True,1905.5,False,0.0,True,88.0,True,429.0,True,1679.5,True,3255.5,False,0.0,True,90.0,True,436.0,True,1750.18,True,3326.1800000000003
797,2018-08-06 16:26:00+00:00,South Fire,Calaveras,290.0,-120.872244,38.061298,,False,0.0,False,0.0,False,0.0,True,303.0,True,1002.26949082,False,0.0,False,0.0,False,0.0,True,303.0,True,2525.0694908200003,False,0.0,False,0.0,False,0.0,True,303.0,True,4517.769490819999,False,0.0,False,0.0,False,0.0,True,842.0,True,6171.049490359999,False,0.0,False,0.0,False,0.0,True,842.0,True,6356.04949036
798,2018-08-06 17:29:00+00:00,Five Fire,Kings,2995.0,-119.98329,35.97896,,False,0.0,False,0.0,False,0.0,False,0.0,True,84.0,False,0.0,False,0.0,False,0.0,False,0.0,True,84.0,False,0.0,False,0.0,False,0.0,True,283.0,True,440.89999866,False,0.0,False,0.0,False,0.0,True,283.0,True,1665.77999862,False,0.0,False,0.0,False,0.0,True,283.0,True,2135.7299986199996
799,2018-08-07 02:11:00+00:00,Murphy Fire,Plumas,117.0,-121.27,39.996944,,False,0.0,False,0.0,True,113.7,True,318.70000000000005,True,3347.4,False,0.0,False,0.0,True,113.7,True,850.3,True,4311.900000000001,False,0.0,False,0.0,True,113.7,True,978.4999999999999,True,5079.29999924,False,0.0,False,0.0,True,302.4,True,1719.7400000000002,True,9451.739999239999,False,0.0,False,0.0,True,302.4,True,1753.8400000000001,True,10498.88999924
800,2018-08-09 01:55:00+00:00,Hirz Fire,Shasta,46150.0,-122.219,40.896,,False,0.0,False,0.0,False,0.0,False,0.0,True,2264.4,False,0.0,False,0.0,True,443.0,True,842.7414474487305,True,4749.34144744873,False,0.0,False,0.0,True,443.0,True,944.7248494152263,True,6352.611511914025,False,0.0,False,0.0,True,1844.0,True,2549.508027411467,True,10468.204689850267,False,0.0,False,0.0,True,1844.0,True,2589.508027411467,True,11261.304689850267
801,2018-08-09 13:09:00+00:00,Rangeland Fire,San Diego,250.0,-116.902985,33.076239,,False,0.0,False,0.0,False,0.0,False,0.0,True,654.5,False,0.0,False,0.0,False,0.0,True,155.0,True,1862.5,False,0.0,False,0.0,False,0.0,True,446.0,True,2153.5,False,0.0,False,0.0,False,0.0,True,1695.83000351,True,4733.33000351,False,0.0,False,0.0,False,0.0,True,1830.38000351,True,5059.56000351
802,2018-08-09 14:21:00+00:00,Syar Fire,Napa,10.0,-122.26389,38.27229,,False,0.0,False,0.0,False,0.0,True,34.0,True,239.0,False,0.0,False,0.0,False,0.0,True,34.0,True,248.0,False,0.0,False,0.0,False,0.0,True,34.0,True,248.0,False,0.0,False,0.0,True,18.0,True,295.0,True,653.8899999,False,0.0,False,0.0,True,18.0,True,319.0,True,933.0621648653628
803,2018-08-09 14:34:00+00:00,Hat Fire,Shasta,1900.0,-121.52225,40.99344,,False,0.0,False,0.0,False,0.0,False,0.0,True,637.4000000000001,False,0.0,False,0.0,False,0.0,True,308.1,True,1922.2414474487305,False,0.0,False,0.0,False,0.0,True,657.3000000000001,True,2998.44144744873,False,0.0,False,0.0,False,0.0,True,1248.2999999999997,True,8183.724625444971,False,0.0,False,0.0,False,0.0,True,1248.2999999999997,True,8223.724625444971
804,2018-08-10 16:57:00+00:00,Nelson Fire,Solano,2162.0,-122.043747,38.431278,,False,0.0,True,34.0,True,34.0,True,239.0,True,435.0,False,0.0,True,34.0,True,34.0,True,239.0,True,444.0,False,0.0,True,34.0,True,34.0,True,239.0,True,444.0,False,0.0,True,34.0,True,264.0,True,487.0,True,1057.8899999,False,0.0,True,34.0,True,284.0,True,507.0,True,1337.0621648653628
805,2018-08-11 14:12:00+00:00,Gulch Fire,Monterey,700.0,-120.82226,36.00912,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,141.0,False,0.0,False,0.0,False,0.0,True,4026.0,True,4592.89999866,False,0.0,False,0.0,False,0.0,True,5154.59,True,5955.339998660001,False,0.0,False,0.0,False,0.0,True,5194.4,True,6303.14999866
806,2018-08-12 14:20:00+00:00,Oak Fire,Nevada,16.0,-121.07039,39.10494,,False,0.0,False,0.0,True,8.8,True,294.7,True,895.9000000000001,False,0.0,False,0.0,True,8.8,True,488.7,True,2053.1000000000004,False,0.0,False,0.0,True,8.8,True,696.8,True,2349.4,False,0.0,True,12.459999999999999,True,21.259999999999998,True,1676.86,True,4538.36,False,0.0,True,12.459999999999999,True,21.259999999999998,True,1861.86,True,4880.12
807,2018-08-13 14:58:00+00:00,Cloverdale Fire,San Diego,100.0,-117.0242529,33.0971179,,False,0.0,False,0.0,False,0.0,False,0.0,True,654.5,False,0.0,False,0.0,False,0.0,True,121.0,True,1862.5,False,0.0,False,0.0,False,0.0,True,121.0,True,2153.5,False,0.0,False,0.0,False,0.0,True,422.81000305,True,4733.33000351,False,0.0,False,0.0,False,0.0,True,422.81000305,True,5059.56000351
808,2018-08-15 17:14:00+00:00,River Fire,Tulare,496.0,-118.7393,35.79012,,False,0.0,False,0.0,False,0.0,True,235.0,True,241.91969442367554,False,0.0,False,0.0,True,629.0,True,864.0,True,1082.9196944236755,False,0.0,False,0.0,True,629.0,True,864.0,True,1157.9196944236755,False,0.0,False,0.0,True,629.0,True,1362.99999996,True,2364.9725974669036,False,0.0,False,0.0,True,629.0,True,1446.4699999600002,True,2487.112597466903
809,2018-08-15 18:05:00+00:00,Stone Fire,Modoc,39387.0,-121.04386,41.38544,,False,0.0,False,0.0,False,0.0,False,0.0,True,629.4000000000001,False,0.0,False,0.0,False,0.0,True,139.0,True,1224.5000000000002,False,0.0,False,0.0,True,240.0,True,379.0,True,2971.6999999999994,False,0.0,False,0.0,True,240.0,True,3111.0,True,6583.200000000001,False,0.0,False,0.0,True,240.0,True,3111.0,True,6583.200000000001
810,2018-08-16 09:18:00+00:00,Mill Creek 1 Fire,Humboldt,3674.0,-123.688056,41.07944,,False,0.0,False,0.0,False,0.0,False,0.0,True,128.0,False,0.0,False,0.0,False,0.0,False,0.0,True,1132.1,False,0.0,False,0.0,True,738.8974023812881,True,761.1138262672276,True,3571.300488766026,False,0.0,False,0.0,True,753.8974023812881,True,921.2467908805687,True,5259.653453379367,False,0.0,False,0.0,True,1220.3428427626666,True,1658.0077344870163,True,10726.914396985814
811,2018-08-16 16:06:00+00:00,Pine Fire,Kern,114.0,-118.80138889,35.56888889,,False,0.0,False,0.0,False,0.0,True,53.0,True,235.0,False,0.0,False,0.0,False,0.0,True,682.0,True,1101.0,False,0.0,False,0.0,False,0.0,True,682.0,True,1141.0,False,0.0,False,0.0,False,0.0,True,732.45999908,True,2342.64999904,False,0.0,False,0.0,False,0.0,True,732.45999908,True,2464.78999904
812,2018-08-17 18:47:00+00:00,Marcel Fire,Kern,34.0,-118.51651,35.17156,,False,0.0,False,0.0,False,0.0,False,0.0,True,151.0,False,0.0,False,0.0,False,0.0,False,0.0,True,805.0,False,0.0,False,0.0,False,0.0,False,0.0,True,805.0,False,0.0,False,0.0,True,46.45999908,True,46.45999908,True,855.45999908,False,0.0,False,0.0,True,46.45999908,True,46.45999908,True,855.45999908
813,2018-08-17 19:19:00+00:00,Alhambra Fire,Contra Costa,30.0,-122.14097,37.99618,,False,0.0,False,0.0,False,0.0,False,0.0,True,587.0,False,0.0,False,0.0,False,0.0,False,0.0,True,596.0,False,0.0,False,0.0,False,0.0,False,0.0,True,1024.0,False,0.0,False,0.0,False,0.0,True,13.0,True,1450.55000028,False,0.0,False,0.0,False,0.0,True,39.21445600200363,True,2894.602165245363
814,2018-08-18 15:17:00+00:00,Call Fire,Kern,367.0,-118.6525,35.51777778,,False,0.0,False,0.0,False,0.0,True,53.0,True,235.0,False,0.0,False,0.0,True,5.0,True,682.0,True,1101.0,False,0.0,False,0.0,True,5.0,True,682.0,True,1141.0,False,0.0,False,0.0,True,5.0,True,732.45999908,True,2342.64999904,False,0.0,False,0.0,True,5.0,True,732.45999908,True,2426.11999904
815,2018-08-19 07:32:00+00:00,Gorge Fire,Shasta,155.0,-122.89055556,40.36888889,,False,0.0,False,0.0,False,0.0,False,0.0,True,2415.0,False,0.0,False,0.0,False,0.0,True,507.74144744873047,True,4606.841447448731,False,0.0,False,0.0,True,4448.6,True,5454.411511914025,True,11093.511511914025,False,0.0,False,0.0,True,4448.6,True,5848.194689910266,True,16656.51468991027,False,0.0,False,0.0,True,4448.6,True,5908.194689910266,True,17729.564689910265
816,2018-08-19 13:37:00+00:00,Front Fire,Santa Barbara,1014.0,-120.09222222,35.11416667,,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,22.0,True,22.0,False,0.0,False,0.0,False,0.0,True,22.0,True,310.89999866,False,0.0,False,0.0,False,0.0,True,22.0,True,363.89999866,False,0.0,False,0.0,False,0.0,True,330.0,True,671.8999986599999
817,2018-08-19 15:55:00+00:00,Keller Fire,Riverside,10.0,-117.171731,33.627006,,False,0.0,False,0.0,True,333.5,True,654.5,True,691.5,False,0.0,False,0.0,True,333.5,True,1796.5,True,1905.5,False,0.0,False,0.0,True,333.5,True,1796.5,True,1905.5,False,0.0,False,0.0,True,769.5,True,3035.5,True,3336.71,False,0.0,False,0.0,True,838.1800000000001,True,3106.1800000000003,True,3407.39
818,2018-08-22 13:45:00+00:00,Land Fire,Riverside,23.0,-117.066643,33.946896,,False,0.0,False,0.0,False,0.0,True,654.5,True,691.5,False,0.0,False,0.0,False,0.0,True,907.5,True,1905.5,False,0.0,False,0.0,False,0.0,True,907.5,True,1905.5,False,0.0,False,0.0,True,707.0,True,1722.5,True,3255.5,False,0.0,False,0.0,True,707.0,True,1793.18,True,3326.1800000000003
819,2018-08-23 15:40:00+00:00,Eastman Fire,Madera,289.0,-120.002619,37.197039,,True,134.0,True,134.0,True,134.0,True,343.0,True,812.16949082,True,134.0,True,134.0,True,134.0,True,423.0,True,1312.7694908199999,True,134.0,True,134.0,True,134.0,True,581.0656562172579,True,1944.535147037258,True,163.0,True,163.0,True,163.0,True,618.9760112803726,True,2378.725501640373,True,163.0,True,163.0,True,163.0,True,628.9760112803726,True,4032.8695500897593
820,2018-08-25 11:58:00+00:00,Country Fire,Riverside,32.0,-117.20534,33.97902,,False,0.0,False,0.0,True,321.0,True,501.5,True,691.5,False,0.0,False,0.0,True,321.0,True,742.5,True,1905.5,False,0.0,False,0.0,True,321.0,True,742.5,True,1905.5,False,0.0,False,0.0,True,813.0,True,1557.5,True,3255.5,False,0.0,False,0.0,True,813.0,True,1628.18,True,3326.1800000000003
821,2018-08-26 14:23:00+00:00,Castro Fire,Alameda,48.0,-122.02805,37.69926,,False,0.0,False,0.0,False,0.0,True,348.0,True,394.5,False,0.0,False,0.0,False,0.0,True,348.0,True,406.7,False,0.0,False,0.0,False,0.0,True,648.0,True,865.7,False,0.0,False,0.0,False,0.0,True,734.86000028,True,1043.8599999,False,0.0,False,0.0,False,0.0,True,734.86000028,True,3123.9121648653622
